"id","SrcDatabase","Title","Author","Organ","Source","Keyword","Summary","Year","Volume","Period","URL"
"sh1014","期刊","金融工具、信用能力分化与社会不平等","王水雄","中国人民大学社会与人口学院社会学系 讲师 博士,上海高校社会学E-研究院研究员","社会","承诺标识物;;群体承诺标识物;;金融工具;;信用能力","本文试图沿着齐美尔开创的社会分化与不平等的研究路经,通过剖析金融工具的社会属性,来看随着金融工具的一般发展引起的信用能力的分化、人际交换结构的调整,以及社会不平等体系的改变。文章从社会交换的分解出发,引入了“承诺标识物”这个概念,并用“群体承诺标识物”来把握金融工具的社会属性,通过思考承诺标识物向群体承诺标识物的过渡,以及货币的非金属化如何影响人们作出有效承诺标识物的能力(也就是信用能力),得出了一种社会信用分化、社会不平等自我维持和自我强化的机制。作者认为当货币作为一种基本的群体承诺标识物出现之后,社会成员在既有社会结构中所处的位置、他的符号化能力和关于符号化及其运作的知识就变得非常重要,不同的群体承诺标识物会被社会上层创造出来并通过与货币相沟通,实现对社会不平等性的再塑造。文章从借贷的角度分析了转型过程中信用能力与社会结构之间的相互影响,以及由此带来的社会分化问题。","2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.003"
"sh1015","期刊","城里的“飘飘”:成都本地同性恋身份的形成和变迁","魏伟","上海大学社会学系 博士","社会","“飘飘”;;同性恋;;身份认同","中国当代社会和经济的变迁,促进了同性恋身份及其身份社区的出现。本文根据在成都市所进行的田野调查,从建构主义的视角,考察了本地语境下三种男同性恋身份———“飘飘”、“同志”和gay的形成和变迁。尽管今天成都的男同性恋者在日常生活中交替使用上述三个身份称谓,但是三个称谓隐含了不同的文化参照和政治内涵。笔者认为“飘飘”身份在本地的同性恋历史传统和现代同性恋身份之间起到了一个承上启下的作用,而“同志”身份则极大地推动了中国当代同性恋者的表现形式从行为向身份的转变,促进了同性恋社区的形成和壮大。","2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.004"
"sh1016","期刊","日常仪式化行为的形成:从雷锋日记到知青日记","吴艳红; J.David Knottnerus","湖南农业大学人文学院,美国俄克拉何马州立大学社会学系 副教授,美国俄克拉何马州立大学社会学系博士研究生,教授,[美]","社会","日常仪式化行为;;日记;;知青;;仪式化","本文关注日常仪式化行为的形成。以知青日记写作为例,本文深入探讨了这一日常仪式化行为形成的过程。因其日常性和表达实践中的个人性,日常仪式化行为的社会性是容易被忽略的。本文主要利用结构仪式化理论,证明日常仪式化行为包含了丰富的社会内涵和群体存在特征,社会、群体存在特征和个人在日常仪式化行为形成中具有关键的作用。社会领域的公共行为是群体和个人日常仪式化行为的真正来源,群体的存在特征则为群体成员复制、选择、调整甚至改变这些公共行为提供了条件,而对社会公共行为和群体特征的估量则是由个人完成的。","2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.005"
"sh1017","期刊","文化资本与地位获得对浙江某市私营企业主子女上向流动的个案分析","高虹远","美国芝加哥伊力诺斯大学社会学系 硕士研究生","社会","文化资本;;上向社会流动;;经济资本","本文通过个案,分析探索转型期的私营企业主是如何看待“向上流动”的。被访的私营企业主依据文化资本把自己归入社会中下层,他们期望并力图使子代通过教育进入体制,从而实现向上流动。而他们的子代在进入体制失败后无奈地“子承父业”,没有实现他们所认同的向上流动。文中重点分析了文化资本在私营企业主自我定位和其子代谋求向上流动过程中的影响。正是这些源于制度与文化的影响使私营企业主认同积累文化资本才是实现向上流动的唯一途径。","2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.006"
"sh1018","期刊","青年失业与人生转型","曾群","复旦大学社会工作学系 讲师 博士","社会","青年失业;;人生转型","本文采用扎根理论方法探讨了失业对中国青年人生转型的影响,指出西方理论运用于中国时具有局限性,中国文化背景下的青年人生转型的含义并非脱离原生家庭关系网络而独立,而是在原有家庭关系网络中实现经济自立,并为处于社会网络的父母争面子以及反哺父母。失业对中国青年人生转型的影响主要表现其拖延了青年以上人生目标的实现。本文还简要地讨论了社会科学研究本土化的问题。","2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.007"
"sh1019","期刊","基本养老保险覆盖面扩展决定因素实证研究","张光; 杨晶晶","南开大学周恩来政府管理学院,南开大学周恩来政府管理学院 教授 博士,硕士 研究生","社会","基本养老保险;;覆盖面;;省际差异","扩大基本养老保险覆盖面是我国社会保障制度改革的优先目标之一。本文通过对19982003年分省数据的实证分析,发现各省之间的基本养老保险覆盖面的差异,主要是由它们的经济发展水平和市场化程度这两个宏观经济因素与基本养老金给付标准和财政对社会保障补助支出这两个政策因素共同决定的。基于这些发现,考虑到我国经济持续发展和市场化改革深化的趋势,我们对我国社会保障事业的发展持谨慎乐观的态度,并认为在目前,“低水平、高覆盖”仍然是一个符合国情、必须坚持的合理政策选择,地方政府应当在财力许可的范围内,增加对社会保障事业的财政投入。","2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.008"
"sh1020","期刊","在现代社会学与后现代社会理论之间米尔斯的《社会学的想像力》再解读","郑从金","上海大学社会学系 博士研究生","社会","米尔斯;;社会学的想像力;;后现代转向","在《社会学的想像力》一书中,米尔斯对美国传统社会学理论和研究方法上的抽象和僵化进行了全面的批判,在批判的过程中,提出了许多带有后现代色彩的新的理论取向和方法论取向。在对人类历史和当代的看法上,在对宏大理论的批判上,在对实证主义的态度上,在对学科分化的理解上,以及对价值倾向的偏好上,米尔斯都表现出很强的后现代转向。然而他对现代社会学的批判是立足于古典社会学传统之上的,并没有完全放弃现代性,这使他的思想有别于纯粹的后现代主义,处于现代社会学与后现代社会理论之间。这样,通过对《社会学的想像力》进行再解读,似乎可以把后现代社会理论和现代社会学在逻辑上连接起来,表明两者之间没有不可逾越的鸿沟。","2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.009"
"sh1021","期刊","公共社会学","麦可·布洛维; 郑翔","美国加州大学伯克利分校社会学系 教授","社会",NA,NA,"2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.010"
"sh1022","期刊","中国社会工作教育协会第五届年会暨学术讨论会综述","刘群; 孙艳艳","山东建筑大学法政学院,山东大学社会工作系 副教授,讲师","社会",NA,NA,"2007",NA,"01","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2007.01.011"
"sh1023","期刊","社会学的本土化:问题与出路","王宁","中山大学政务学院社会学系 教授 博士","社会",NA,"2006年8月,教育部社会学学科指导委员会暨系主任联席会议在沈阳召开。与会代表就“社会学教学与社会学研究的中国问题”进行了热烈和富有成果的研讨。本刊特邀部分与会学者将其发言整理成文,试在梳理出一条中国社会学的本土化之路,以期为社会学学科及科研的进一步发展起到抛砖引玉之意。","2006",NA,"06","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2006.06.001"
"sh1024","期刊","社会科学研究过程中的特殊性和“通则”关于社会学研究的中国化","刘平","沈阳师范大学社会学学院 院长 教授","社会",NA,"2006年8月,教育部社会学学科指导委员会暨系主任联席会议在沈阳召开。与会代表就“社会学教学与社会学研究的中国问题”进行了热烈和富有成果的研讨。本刊特邀部分与会学者将其发言整理成文,试在梳理出一条中国社会学的本土化之路,以期为社会学学科及科研的进一步发展起到抛砖引玉之意。","2006",NA,"06","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2006.06.002"
"sh1025","期刊","坚持学术规范 提升研究水平","胡荣","厦门大学社会学系 教授 博士生导师","社会",NA,"2006年8月,教育部社会学学科指导委员会暨系主任联席会议在沈阳召开。与会代表就“社会学教学与社会学研究的中国问题”进行了热烈和富有成果的研讨。本刊特邀部分与会学者将其发言整理成文,试在梳理出一条中国社会学的本土化之路,以期为社会学学科及科研的进一步发展起到抛砖引玉之意。","2006",NA,"06","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2006.06.003"
"sh1026","期刊","在回顾和反思中把握“社会学中国化”","路英浩",NA,"社会",NA,"2006年8月,教育部社会学学科指导委员会暨系主任联席会议在沈阳召开。与会代表就“社会学教学与社会学研究的中国问题”进行了热烈和富有成果的研讨。本刊特邀部分与会学者将其发言整理成文,试在梳理出一条中国社会学的本土化之路,以期为社会学学科及科研的进一步发展起到抛砖引玉之意。","2006",NA,"06","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2006.06.004"
"sh1027","期刊","社会网络资源在职业配置中的作用","张文宏","上海大学社会学系 教授 博士生导师","社会","社会网络;;关系资源职业配置;;求职效率;;目标收入","本文运用大规模问卷调查资料探讨了社会网络资源在职业配置中的具体作用。我们的主要研究发现是:(1)人力资本和政治资本较贫乏、经济地位较高的人更可能频繁使用社会网络资源以实现职业流动;(2)运用社会网络资源的职业流动者比不用者的求职效率低,但前者的目标收入却高于后者;(3)运用社会网络资源的职业流向是从政府部门和国有企业流向个体、集体、外资合营、外国独资、新经济部门或无主管上级的市场化的经济实体;(4)社会网络资源的运用,对劳职配置的吻合程度没有显著的影响。","2006",NA,"06","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2006.06.005"
