"id","SrcDatabase","Title","Author","Organ","Source","Keyword","Summary","Year","Volume","Period","URL"
"shxyj1020","期刊","中国城市的阶层结构与中产阶层的定位","刘欣","复旦大学社会学系,","社会学研究","阶层结构;;中产阶层;;阶层地位;;阶层认同","本文提出了一个以公共权力、资产控制权和技术资本为基础的中国城市阶层地位划分的理论模式,进而建构了一个由社会上层、中产上层、中产下层、技术工人及小职员、非技术工人及个体劳动者5阶层构成的阶层结构的分析框架。作者认为,阶层地位是制度化的、由资源占有关系所规定的社会位置;居于这些位置上的人们是这一阶层的成员,他们享有相应的生活机遇,甚至在主观上认同这一社会身份。对中产阶层的界定应置于社会整体阶层结构中进行;中产阶层地位是位于基本阶层地位之间的阶层地位。据作者提出的阶层分析框架对""2003年中国全国综合调查""(CGSS2003)资料所作的分析显示,中国城市的社会上层占大约0.6%,中产上层占7.6%,中产下层占22.8%,技术工人及小职员占25.7%,非技术工人及个体劳动者占43.4%;中国城市社会的阶层结构是较典型的""金字塔""形结构。统计结果还显示,这一阶层框架对收入、家庭住房面积、阶层地位认同、幸福感等生活机遇和主观社会态度变量的方差的消减,具有高度的统计显著性。这些结果表明,作者所提出的阶层分析框架对当前中国城市社会的阶层结构而言,是一个有效的分析框架。",2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.001"
"shxyj1021","期刊","“殊途异类”:当代中国城镇中产阶级的类型化分析","李路路; 李升","中国人民大学社会学系,中国人民大学社会学理论与方法研究中心,","社会学研究","中产阶级;;阶级性格;;社会功能;;类型化","本文以中国社会的制度转型过程为背景来分析中国中产阶级的社会功能。作者根据""再分配→市场""转型的二元分析框架,按照""社会结构—阶级经历—阶级认同—阶级性格特征""的逻辑,对当代中国的中产阶级群体做出""内源—外生""的类型化区分,并基于2003年CGSS调查数据,从""代际延续性""、""政治意识""和""消费意识""三个方面讨论了两类中产阶级不同的性格特征及其社会功能,从而提供了一种分析当代中国中产阶级分化的类型学模式。",2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.002"
"shxyj1022","期刊","中国的户籍制度与代际职业流动","吴晓刚","香港科技大学社会科学部,","社会学研究","不平等;;户籍制度;;社会流动","本文通过分析1996年""当代中国生活史和社会变迁""的全国性抽样调查数据,研究当代中国家庭背景对职业流动的作用,并对城乡间的制度分割给予特别的关注。研究发现,农民的代际流动率相当高,城市中的社会流动也具有相当的""开放""性。本文认为这种模式是由中国独特的户籍制度造成的。这一制度使得农村中从事非农职业、没有改变户口性质的农民子女还要继续务农;只允许农村中受过很高教育的人获得城市户口。这种状况使以往仅限于城市人口的社会流动研究产生严重的样本选择性偏误。本文的分析对理解社会主义国家在社会流动过程中的作用、不平等和社会流动之间的关系问题,提供了一个新的视角。",2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.003"
"shxyj1023","期刊","论“过日子”","吴飞","北京大学哲学系,","社会学研究","自杀;;过日子;;家庭","本文是作者在自杀研究中的理论思考。作者在对自杀的田野研究中,发现中国的自杀现象与西方理论所描述的情形有极大的不同,其根源在于,西方的自杀学范式建立在基督教文明中的一套人性观和生命观之上。为了找到能解释中国自杀问题的理论框架,笔者使用了中国的日常语言""过日子""一词。按照""过日子""的概念,人的生活状态是从出生到死亡的一个过程,其中每个重要环节都发生在家庭中。因此,家庭成为人的基本生存处境,而不仅仅是一个社会组织。人生的幸福取决于家庭生活,而家庭的基本构成是人、财产、礼仪。那么,人的基本生活过程,就是如何处理这三方面的关系。自杀往往是家庭生活中的权力平衡导致的不公的结果。",2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.004"
"shxyj1024","期刊","“农民工”永久迁移意愿研究","蔡禾; 王进","中山大学政务学院社会学与社会工作系,中山大学政务学院社会学与社会工作系,","社会学研究","迁移意愿;;制度性永久迁移;;行为性永久迁移;;个体迁移动力;;制度合法性压力","在我国城乡户籍制度仍然存在的背景下,什么因素影响农民工选择城市户籍,做出永久迁移城市的决策,是本文研究的问题。研究发现,如果以是否愿意放弃土地作为行为性永久迁移意愿指标,那么影响农民工迁移意愿的主要原因是个体的迁移动力,相对集中在个体的人力资本和城市生活方式认同上,是一个基于经济理性的选择;如果以是否愿意将户口迁入打工城市作为制度性永久迁移意愿指标,那么影响农民工迁移意愿的主要原因则相对集中在地域性因素和制度合法性压力上,是农民工寻求制度保障来改变城市生活境遇的社会理性选择。在不同迁移意愿的人群中,个体迁移动力与制度合法性压力的作用是不一样的。",2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.005"
"shxyj1025","期刊","农民工工资:人力资本、社会资本、企业制度还是社会环境?——珠江三角洲农民工工资的决定模型","刘林平; 张春泥","中山大学政务学院社会学与社会工作系,中山大学政务学院社会学与社会工作系,","社会学研究","农民工;;工资;;人力资本;;社会资本;;企业制度;;社会环境","本文通过对珠江三角洲农民工问卷调查资料的回归分析,构建了一个决定农民工工资水平的模型。本文发现,人力资本中的教育年限、培训、工龄等变量对农民工工资有显著的正向影响,年龄和性别也有显著影响;企业制度中的企业规模和工种对工资有显著影响,规模越大,工资越高,工种表现出明显的等级性。企业所属行业和企业性质对工资没有显著影响,是否签订劳动合同和缺工情况同样如此。社会资本变量和社会环境变量对农民工工资水平没有显著影响。本文认为,农民工的工资是处于分割的二元劳动力市场一端的,高度市场化的,缺乏企业内部劳动力市场或晋升机制,也少受劳动力市场用工情况变化影响的,没有地区性差异的一个实实在在的刚性的低工资。",2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.006"
"shxyj1026","期刊","社会心理现象计算机模拟及其方法论意义","沙莲香; 刘颖; 王卫东; 陈禹","中国人民大学社会学系,北京邮电大学文法经济学院,中国人民大学社会学系,中国人民大学信息学院,","社会学研究","计算机模拟;;社会心理现象;;替代性行为;;社会情绪文化特性;;外变量内在化","本文探讨的是基于SARS期间民众社会心理跟踪调查的计算机模拟。本研究包括两种层级不同的计算机模拟,第一种模拟是对内变量之间及其与外变量之间的相互关系模拟;第二种模拟是对内变量潜因素及其与外变量之间的相互关系模拟,进一步揭示了社会心理现象的层级性构成及其重要功能。本文提供的计算机模拟具有危机事件中社会心理的预测功能,从模拟结果中可以看到计算机模拟对于社会心理学的深刻意义。作者认为:对复杂的中国文化现象和中国人社会心理现象的研究需要有一种多层级中介式的、潜因素分析的思路与课题预设。",2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.007"
"shxyj1027","期刊","文化解释的生物学还原与整合——评《潘光旦文集》中的人文生物学和新人文思想","蒋功成","淮阴师范学院生物系,","社会学研究",NA,NA,2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.011"
"shxyj1028","期刊","物的生命传记——读《物的社会生命:文化视野中的商品》","舒瑜","北京大学社会学系 中央民族大学民族学人类学理论与方法研究中心","社会学研究",NA,NA,2007,NA,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.06.012"
"shxyj1029","期刊","近代华北农村经济商品化与地权分散——以河北保定清苑农村为例","凌鹏","北京大学社会学系,","社会学研究","农村经济商品化;;地权分散;;小农;;市场风险","本文首先对二手文献中得到的各种数据进行分析,说明近代华北地区农村地权分配状况及其分散化的趋势;接着依据陈翰笙于20世纪30年代在河北保定清苑农村调查的数据,具体解释了在20年代下半叶至30年代经济危机这段时期内各种因素对于华北农户经济产生的影响,以及不同阶层农户在面对近代农村经济商品化进程时所采取的不同行为模式;最后揭示了近代中国农村经济商品化对于地权分散产生复杂影响的一种可能形式,并据此对""农业技术派""和""土地分配派""针对中国近代农村的争论以及""什么形塑了中国革命""这两个重要问题作出一点回应。",2007,NA,5,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.05.003"
"shxyj1030","期刊","草根志愿组织与村民自治困境的破解:从村庄社会的双层结构中看问题","陶传进","北京师范大学社会发展与公共政策研究所,","社会学研究","村民自治;;草根志愿组织;;双层结构","本文试图通过理论与实证资料来阐述村庄社会内部实际上存在着两个层面,其一是由村民组成的""草根""社会;其二是由草根社会中产生出来并位居更高一层的自我治理组织。草根社会中含有一些关键性的社会学变量,如社区发育程度、社会资本储量、志愿组织的多寡等,当这些变量取低值时,草根社会呈""贫瘠""状态。在理论上,一个贫瘠的社会将无法保证人们在村庄政治中的参与,因而难以产生出有效的自治组织,于是,村庄社会的两个层面破裂开来。从这两个层面的关系中我们能够发现村民自治困境的根源以及破解之道,这就是通过发展草根社会中的志愿组织,促使草根社会与村庄政治的弥合。",2007,NA,5,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.05.006"
"shxyj1031","期刊","“权力—利益的结构之网”与农民群体性利益的表达困境——对一起石场纠纷案例的分析","吴毅","华中科技大学中国乡村治理研究中心,","社会学研究","农民群体性利益表达;;合法性困境;;权力—利益的结构之网","本文以华中地区A镇一起石场纠纷为案例,分析农民群体性利益表达的困境,讨论了目前学界关于农民维权""以法抗争""等理解模式所存在的简单政治化倾向,指出非政治化仍然是农民维权的基本特征。论文还认为,以""合法性困境""为基点所推导出来的农民维权的弱组织和非政治化观点虽然足以批判有关农民维权行为的激情化想象,但却有忽略转型期中国政治之复杂性和过渡性特点之嫌,其对农民维权特征的基本判断虽然表面上与激情化想象不同,但两者在思维逻辑上却存在着某种内在一致性与贯通性,本身也不自觉地陷入了""民主—极权""这一泛政治化思维陷阱,将复杂的问题简单化。在此基础上,本文提出:农民利益表达之难以健康和体制化成长的原因,从场域而非结构的角度看,更直接导因于乡村社会中各种既存""权力—利益的结构之网""的阻隔,与""合法性困境""相比较,这一结构之网已经越来越成为影响和塑造具体场域中农民维权行为的更加常态和优先的因素。",2007,NA,5,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2007.05.002"
